gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
S100pbp,118.20916510992085,0.44514916392958437,0.40650384944077805,0.2025938122672767,0.3344563919101711
S1pr1,428.0279561199398,-1.487212872005361,0.311702560423238,3.145889168116554e-7,4.069270997497175e-6
S1pr2,1630.6362347064312,0.5406492728813326,0.26731177172776605,0.031074109158596843,0.07908799801702146
S1pr3,376.3867098706874,-1.7548866926291817,0.49879827305351504,4.633388072127779e-5,3.222429783496778e-4
S1pr4,21.0972034617513,-1.3355897677474957,0.5243273792333866,0.0019792044416026746,0.008114892710366101
S1pr5,44.52204508824821,-1.607303491770364,0.9149357632941527,0.006274763844045519,0.021090059500395997
Saa1,3197.9647477186368,1.1759616905245076,0.785886230522425,0.029450914252256367,0.07562122463659501
Saa2,2235.8498269128663,1.5630561168663595,0.7966708956124312,0.007714772262127223,0.025041225193615322
Saa3,686.9254553950066,-2.752682942578998,0.44807107352299747,4.556967719553744e-11,1.8855889958892974e-9
Saal1,356.1588248698024,0.30947979544876525,0.16162043621961722,0.05017412411047814,0.11545044580121293
Sac3d1,435.6493072720602,0.5079435484967914,0.2391371471394221,0.02546886347873735,0.0672312457662452
Sacm1l,1130.539610667934,0.08488032483654376,0.21756064499932412,0.6856504987827244,0.7842193496912889
Sae1,2231.4206324657994,-0.038400156231101386,0.17534242397213304,0.8257322311294104,0.887171177412441
Safb,1704.3721564845189,0.239587240199282,0.15116015210743614,0.10612008951352248,0.20749251651803494
Safb2,1324.2485911110566,0.2312718281505542,0.13682466633735066,0.08617501260280776,0.17592278692214985
Sall2,410.90795884239657,-0.11573322937892924,0.2635031577055719,0.6387184520097691,0.7487187629945831
Samd1,699.7330863188579,-0.4737465971119502,0.24394549082092903,0.039084379849164984,0.09482106587743006
Samd10,420.24322189992205,0.6725262742914633,0.3559723627194547,0.03484904389143693,0.08676724698538789
Samd12,27.586810465834198,-0.8115223384023942,0.6495359535526339,0.06822850213045376,0.14683441629823177
Samd14,474.6968182430007,0.5522256960325546,0.26862698454682354,0.028423947633639254,0.07349528346650079
Samd4,315.0881679778137,-1.0957098121605071,0.5662264241739929,0.011961794161581996,0.03623121249843946
Samd4b,1411.0051042348266,0.3780429160506172,0.16289571735616548,0.017488045542944305,0.049498641264681606
Samd5,116.66991900412025,-2.292142325988307,0.6682812325732322,3.64421079490013e-5,2.616061777087998e-4
Samd8,684.2733306644902,-0.2824520602418713,0.27988762029533776,0.27580446241938295,0.4190572925469042
Samd9l,824.1690189662017,0.37527247550979503,0.3894087565994424,0.26847259360692094,0.41054628910573876
Samhd1,1692.7289240842474,-0.003507788671826917,0.23594686743258741,0.9861314274253841,0.9910288758369803
Samm50,1923.3566616910723,0.6073462848768875,0.259181030930794,0.01286742153104525,0.038516221044903834
Samsn1,77.29686902236334,-2.4875343226750646,0.5244491169025658,1.376541623566015e-7,1.9665641067037886e-6
Sap130,685.3902096531159,0.18768534036944948,0.11524570806259977,0.0996134056224954,0.19722615773316016
Sap18,345.7372994316944,-0.326235182854804,0.17313163266140238,0.052369819028299125,0.11934211888719343
Sap25,221.91226703174212,-0.57815029186439,0.3102055214933701,0.039884738822233236,0.09630914056906122
Sap30,494.910447021772,0.2001538435887192,0.22825359489058977,0.3594983482904261,0.5080368890219242
Sap30bp,628.593579498415,0.27819390071929695,0.1451432174239063,0.05101896411336041,0.11697223931127736
Sap30l,482.7008628322779,0.05189040246024669,0.23147400572217836,0.815552812680546,0.8815357006371165
Sapcd1,16.01938126847578,-0.932193927389799,0.4342968120079386,0.01138802727263713,0.03484340076043821
Sapcd2,239.68541743531105,1.3067261690708893,0.450434984197498,9.594973612023486e-4,0.004405873490730835
Sar1a,4230.940887779171,-0.43965514680207046,0.1285066870930452,4.777035653110849e-4,0.00243124770436931
Sar1b,962.518161686803,-0.06390995823145736,0.187357086601224,0.7238384236748363,0.8141735471350553
Saraf,3249.5988243587663,0.6993837311486013,0.22847527918078808,0.0013814745875121712,0.006019806078681355
Sardh,980.824386271515,1.5097127820099976,0.44013185718166886,1.3197757920205226e-4,8.039475463805014e-4
Sarm1,24.560307939267076,1.9681252105300555,0.586909019865915,1.0832043176732988e-4,6.823671267507319e-4
Sarnp,86.60273735613725,-0.6070552629431978,0.26918410038663787,0.01531342491436835,0.04440712855026487
Sars,4492.280121250793,0.5664504278417556,0.21346772277315765,0.005810650365250786,0.01976397126306346
Sars2,231.1953400620014,0.5462320074168114,0.2555654937522759,0.02349616697066425,0.06320986678030455
Sart1,1606.1312368509505,0.3050005415995393,0.14503369037788127,0.032213356710089756,0.08139851271321345
Sart3,1137.5329284042878,0.1137006655571113,0.17255198335800193,0.4998867489400613,0.6352109294918353
Sash1,1584.923320673266,-0.14202700386518746,0.3302484547434412,0.6321364871520321,0.7434057947782674
Sash3,150.4054782422237,-1.5861352064102612,0.2977766823808505,1.551796413745869e-8,3.0201761032745686e-7
Sass6,138.95631613714093,-0.31080370877410873,0.2864458399300135,0.23920635114237943,0.3782845754282442
Sat1,2178.099202155613,-0.052620526231026164,0.2884348685790285,0.8416652772017796,0.8982789881384791
Sat2,77.24382206508923,0.7491108277657821,0.4710054568458421,0.05487540548254075,0.1238721714223857
Satb1,260.3162329389783,1.5515876517715288,0.6135800977269982,0.0020711618473835272,0.008405275497128974
Satb2,73.38017557422789,-2.5849894519656926,0.8759064461050918,1.376843577275333e-4,8.328719624697469e-4
Sav1,1149.9083663571255,-0.4818238703596082,0.2633430130130038,0.04951159486985671,0.11438897015169956
Saxo2,7.793626799528643,0.37764096491717497,0.48840715089682296,0.3278373512850865,0.476092543568944
Saysd1,261.5629862523372,0.3131072331802893,0.29145699090827015,0.2465849256825157,0.386970415614801
Sbds,918.4150680812579,-0.03264741867371904,0.09619526632851322,0.7320361339664911,0.8203958554702229
Sbf1,1447.7692525800426,-0.011772240555623493,0.27402336797772786,0.9613093107269595,0.975363715057393
Sbf2,869.4213692535367,0.5823582891660075,0.24856082447383657,0.013371285894140992,0.03979069201087442
Sbk1,727.4403546870394,1.065611505234424,0.33004818397506486,4.6280948203482477e-4,0.0023631599269334364
Sbno1,2259.0095905626185,-0.022077861392259975,0.17397791344176275,0.9059308872815507,0.9405025698870664
Sbno2,2318.1606400788864,0.12717171779389638,0.25732482749941826,0.603684816945868,0.7219585586078661
Sbsn,1447.0101513893583,-2.629045806727467,0.6972201993052118,7.694331124053859e-6,6.72150558039761e-5
Sbspon,34.32710358217742,-3.039790244774117,0.5844443012967995,1.1927396019833657e-8,2.4004290736373673e-7
Sc5d,609.1797202203234,0.05247133837654293,0.20280185856233054,0.7898288618637315,0.8640049420945244
Scaf1,2045.8792020927983,0.3507013216731875,0.18197301616386904,0.04738821907891099,0.11053791839859822
Scaf11,2201.235291900389,0.2748080920778014,0.20142843539929023,0.15723964638960225,0.27687973017847234
Scaf4,629.3613290344455,0.0527973393659206,0.2091103258786374,0.7943485158453271,0.8670115328980462
Scaf8,797.5776669997433,0.027910817657612184,0.1603197389167212,0.859806298452715,0.9098179542079874
Scai,288.0910211172412,-0.2324527187852023,0.29331834592149403,0.38825236265256413,0.5346070004757343
Scamp1,1521.9685581384945,0.39163575558311864,0.15011449687801903,0.007797309969464997,0.025248106722695514
Scamp2,1644.753920817792,0.13532603739648313,0.14930861508520588,0.3562855281448403,0.5049942258449033
Scamp3,877.6094061058805,0.165353972851248,0.17375680638282776,0.3293717918124698,0.4770861618075604
Scamp4,1560.1063116179607,0.1496690313288761,0.21684513198871316,0.4795237797983303,0.6185247271759099
Scamp5,316.3099168233305,0.5771119733943673,0.2649657420159621,0.02049958901540832,0.05649191138596014
Scand1,1022.6736538045816,-0.11530874538699003,0.2668251523866956,0.6428492529597898,0.7521122417806126
Scap,2113.848344341927,0.4140846850044986,0.14955359240453017,0.004745593558586309,0.01673875550320844
Scaper,359.71122828645645,0.20248956410118665,0.194926191991825,0.2834919874321299,0.4275697216607669
Scara3,558.5447316032976,-4.187204817821013,0.7098024568692015,1.0384948510916815e-10,3.7489389354089366e-9
Scara5,1907.5996182687122,0.5507176856261006,0.5086356146198459,0.17164338282101985,0.2949805623082065
Scarb1,1307.0816033770188,0.4757332762199803,0.20417590926618087,0.01565976582691925,0.04526928782685933
Scarb2,4311.970183384956,0.3589608712679886,0.16998913423790601,0.030452269803310894,0.07783729099552336
Scarf1,156.747827476215,-0.6843994758689448,0.2565981563868534,0.004364091981126938,0.015666188759467105
Scarf2,654.3852804805778,-3.2157194026111373,0.48764518304198645,1.837526120321947e-12,1.085757433975832e-10
Scarna17,7.994716411953101,0.18092174247684478,0.40798431765317317,0.6025704649229267,0.7212682041845452
Scarna2,10.67769828043626,0.7194815017179804,0.478522782866777,0.06573428780188745,0.14264447801386043
Sccpdh,512.126764977541,0.13200398397994148,0.20244984401695382,0.50020445396354285,0.6355053060935284
Scd1,13896.610313242712,0.8722027541504871,0.45917681123525494,0.024932228836004933,0.06627656727829133
Scd2,15881.542731847756,0.8831265013322495,0.2325324573568222,7.196004351428969e-5,4.766788173960032e-4
Scd3,82.35781296312979,-0.8534391454644585,0.5699639555290367,0.003461538549589683,0.012942001380546393
Scel,162.13905766480772,-6.273560130015581,0.7833038914549515,3.9443054054073053e-17,7.981545129955714e-15
Scfd1,620.557526418468,0.48932168246486435,0.17142283506071507,0.0033954710098264332,0.0127272006488597
Scfd2,319.90080966471356,0.5902797807459743,0.22056601667489742,0.005200901377390073,0.018005089089947544
Scgb1b27,4880.423751883357,3.6528218209600287,1.4884480118651373,9.078024851779731e-4,0.004205098247428353
Scgb2b2,21.700835531565907,1.0784152850410886,1.4401680355817372,0.042570196156751255,0.1017222480795098
Scgb2b27,5461.265255688563,2.079954084128864,1.5873745997033841,0.01156539027848422,0.035261908192728356
Schip1,322.9666868880845,-1.6672041886072848,0.3882485543890409,2.272751080690501e-6,2.2901145268731296e-5
Scimp,49.79791258727658,-1.7177583911751355,0.5850711154331654,3.5406011526430115e-4,0.0018766329467830127
Scin,418.89393731372576,-1.382572576286007,0.6274670810999148,0.0038252587284773832,0.014070398888712128
Sclt1,185.73501132706988,0.25490667578080406,0.18253627372426406,0.15076292310130943,0.26822472600897784
Scly,554.2922346833891,0.690592282620388,0.20184153172866398,3.9136771555752214e-4,0.0020471968463936672
Scmh1,666.0871124143447,0.009802466968641722,0.2098656469015469,0.9627411494273045,0.9762897136912297
Scml2,35.35034293078879,0.5299849194912828,0.5963173530652754,0.21435653353677536,0.3484237140630772
Scml4,503.63344929303145,0.49056196848595374,0.41749260145070605,0.1687100716903939,0.2912792401835552
Scn1b,445.5407320244047,-1.685941713002168,0.3010806557844285,2.8823444208048257e-9,6.83434860098377e-8
Scn2b,21.00901033617242,-1.5949834737861388,0.628847782494231,0.0013453516948523623,0.005892457154065862
Scn3b,7.9896589112137315,-0.10580433886018778,0.4982693281337112,0.7784977120224366,0.8553341912975406
Scn4b,23.99763348914419,-0.9999446238316221,0.7540205904520668,0.0387313978044627,0.09420783196148709
Scn5a,167.67425956789504,1.9192211683893874,0.3885367289798117,1.294453666560198e-7,1.86552873779778e-6
Scn7a,335.2497450487762,-0.038189990580414564,0.5562239905177323,NA,NA
Scn8a,89.18289044299529,2.047546610406202,0.7935626094017658,0.0011693946153407623,0.005210949399038836
Scnm1,233.07917504179508,0.1091217654862518,0.224023088116637,0.6116819873459238,0.7281623271072598
Scnn1a,191.58940929060353,-0.5643364806984806,0.5070745899014442,0.14788710486359244,0.2647985833993924
Scnn1b,139.81319106199405,-0.08405603709478822,0.45674823055757546,0.8159335399829049,0.8817096015089592
Scnn1g,48.76991254990708,-0.3301656791990191,0.5459254593027685,0.39860003339615285,0.5442388107337064
Sco1,303.0281667738453,0.19777135870190268,0.1186563857131949,0.09175883294185473,0.1849197108072412
Sco2,678.3825660207392,0.3446435251397209,0.1898796989636417,0.061133150109488714,0.13490572055831598
Scoc,169.75118050040564,-0.33707681996953126,0.2154017718869211,0.10159312553875958,0.2004184896445722
Scp2,906.4606462346195,0.31940704771586237,0.2293318959743185,0.1450158932162282,0.2611183058681661
Scpep1,1393.5155214995211,-0.3821839920946958,0.2624443235555929,0.11889054627252828,0.22566945496031493
Scpep1os,41.68796451000581,-0.04174442583482323,0.34408918631214136,0.8907040119928383,0.929853777577508
Scrg1,198.31219880555213,1.167333274862837,0.6839309163715667,0.021331615387747707,0.05845123771244837
Scrib,1567.873341242047,0.49845854917962557,0.18863694429130753,0.0063838417371214744,0.02138369844461642
Scrn1,18.211198879318413,-0.17006204045632814,0.4651217875659304,0.6438160065704166,0.7527067708000155
Scrn2,393.3551749681917,0.7985479145598889,0.354611615806289,0.012327789317799742,0.03714934798093386
Scrn3,213.98638589388003,0.28389192504968874,0.1877223583881876,0.11906669278207972,0.2259284760150137
Scube1,855.6758485176359,1.769502528025168,0.473766667854195,3.29161441571209e-5,2.397619731208037e-4
Scube3,32.36946570711907,-0.588449086237998,0.6651011824500886,0.16582064978594174,0.2875490822754
Scx,140.24551340836518,-1.8338514675860067,0.40850540351040576,7.843284451028615e-7,9.037519337799899e-6
Scyl1,1375.4261078002182,0.20354016651485166,0.1361915433120994,0.129202822972332,0.24010367353721074
Scyl2,793.475464095576,0.30484027840879596,0.15951878244000525,0.05085127059199223,0.11667831146084331
Scyl3,610.3451837783882,-0.04532645389009237,0.1372520227204491,0.7364537297412326,0.8234724468804396
Sdad1,841.1482056201044,-0.15700871484726894,0.2278204523880923,0.4668464884385523,0.607524730118212
Sdc1,9711.386060613308,-2.529457899931798,0.43224040792686574,3.042627233586228e-10,9.749607265625979e-9
Sdc2,1495.0440878246518,-0.29526351180873683,0.31012905535703345,0.2948697669630778,0.44029275220646774
Sdc3,3901.643721117719,0.6688931603660683,0.2660608715571509,0.007468331122674101,0.024359061016591257
Sdc4,8669.86045301799,0.6501470471575793,0.24022534403428708,0.004988122977700408,0.0174318790221411
Sdcbp,5212.835265127055,-0.1410591870760931,0.12271697331978867,0.2438218377105024,0.3835438816813496
Sdcbp2,100.52527966784305,-1.235222529268751,0.4238197825254362,7.753834060398773e-4,0.0036629241042600152
Sdccag3,1190.5868418958562,-0.23363087350577433,0.19055323981527747,0.2025551782489869,0.3344299869335011
Sdccag8,216.7982374483691,-0.19142363984412872,0.20722035449952914,0.33574926869068183,0.4835889427748393
Sde2,725.2184578523653,0.07158379121032712,0.19347919773011574,0.703635871984655,0.7981347693279064
Sdf2,1768.3008206102222,0.13716732054625444,0.17083978112219264,0.4114517728735806,0.557509226645435
Sdf2l1,925.9630141230575,0.14470710519014923,0.25933664402726225,0.5523151239497602,0.6802400376009554
Sdf4,3010.1672163515973,-0.13538289691272362,0.10637948860603748,0.19465689747184867,0.32432570375074987
Sdha,3875.230656734688,0.44903034718037865,0.11530170886675484,8.197500455394532e-5,5.351015321568185e-4
Sdhaf1,364.05589876034173,0.2191904938807496,0.3290112732769936,0.4627968355555295,0.6037120147320983
Sdhaf2,880.4157659452028,-0.038863425038877235,0.14776228594182161,0.7867764944307662,0.8614871694797169
Sdhaf3,79.6375149082408,0.6792421223119786,0.3093993919832729,0.016845748525102965,0.04794709002173815
Sdhaf4,257.0743860811318,0.008418887846146533,0.3117507213378812,0.9777942439507318,0.9862735794906256
Sdhb,1236.4276352777151,-0.1435409635690051,0.194031110912684,0.4414332822173174,0.5848173124641264
Sdhc,2504.792528180129,0.32294922300867795,0.21606249775065142,0.12092753308037987,0.22875419626884
Sdhd,2507.025823218946,0.238065321366295,0.13723108081479635,0.07875661282577308,0.1643442131179997
Sdk1,55.22897663774915,-4.624866696710001,0.6299883027036502,7.615322400603087e-9,1.6162865301969657e-7
Sdk2,11.155752243447829,-0.26421813074879996,0.5989101529556038,0.4966478519454597,0.632673514051253
Sdpr,447.3373279113396,0.3964558316606309,0.42883120691621673,0.27300939326794144,0.41593718713361566
Sdr39u1,832.1404201138172,0.5440128755764267,0.22833905844938318,0.012608080458834313,0.03788579425099684
Sdr42e1,563.974649270563,0.8980699976209618,0.40163809427106567,0.010951589935886066,0.033717567013945175
Sdsl,60.37074123688263,1.3914834022344178,0.654778552663373,0.0066358230077701,0.022082536037571508
Sec1,12.618722199371287,-8.13773649221896,2.8715004251414937,1.8786950060136966e-8,3.52737080501009e-7
Sec11a,1905.2451743159043,-0.08449434590456573,0.1552668957898358,0.5772832527566215,0.7018046423932855
Sec11c,1188.9601353858832,0.911698604380468,0.3922625767054875,0.008496900779628194,0.027156256667388072
Sec13,2273.3668907555366,-0.6011848017445157,0.3805019911406357,0.5445992722851203,0.673544913780626
